¶mÂí¥«°Ï,¥æ©ö¼Ðªº,¤g¦a°Ï¬q¦ì¸m©Î«Øª«°ÏªùµP,¤g¦a²¾ÂàÁ`­±¿n¥­¤è¤½¤Ø,³£¥«¤g¦a¨Ï¥Î¤À°Ï,«D³£¥«¤g¦a¨Ï¥Î¤À°Ï,«D³£¥«¤g¦a¨Ï¥Î½s©w,¥æ©ö¦~¤ë¤é,¥æ©öµ§´É¼Æ,²¾Âà¼h¦¸,Á`¼Ó¼h¼Æ,«Øª««¬ºA,¥D­n¥Î³~,¥D­n«Ø§÷,«Ø¿v§¹¦¨¦~¤ë,«Øª«²¾ÂàÁ`­±¿n¥­¤è¤½¤Ø,«Øª«²{ªp®æ§½-©Ð,«Øª«²{ªp®æ§½-ÆU,«Øª«²{ªp®æ§½-½Ã,«Øª«²{ªp®æ§½-¹j¶¡,¦³µLºÞ²z²ÕÂ´,Á`»ù¤¸,³æ»ù¨C¥­¤è¤½¤Ø,¨®¦ìÃþ§O,¨®¦ì²¾ÂàÁ`­±¿n¥­¤è¤½¤Ø,¨®¦ìÁ`»ù¤¸,³Æµù,½s¸¹
·s©±°Ï,¤g¦a,¤jÂ×¬q181~210¦a¸¹,25.95,¦í,,,1050601,¤g¦a7«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,7750000,298651,,0.0,0,,RPUNMLKLPHLFFCF38CA
²`§|°Ï,©Ð¦a(¤g¦a+«Øª«),·s¥_¥«²`§|°Ï¥_²`¸ô¤T¬q189«Ñ1~30¸¹,10.99,¦í,,,1050615,¤g¦a1«Øª«1¨®¦ì0,¥|¼h,¤C¼h,µØ·H(10¼h§t¥H¤U¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0840126,64.33,2,1,1,¦³,¦³,1400000,21763,,0.0,0,¿Ë¤Í¡B­û¤u©Î¨ä¥L¯S®íÃö«Y¶¡¤§¥æ©ö¡C,RPWNMLLKPHLFFCF58CA
·s©±°Ï,©Ð¦a(¤g¦a+«Øª«),·s¥_¥«·s©±°Ï¤¤¥¿¸ô284«Ñ1~30¸¹,35.36,¦í,,,1050602,¤g¦a1«Øª«1¨®¦ì0,¤T¼h,¥|¼h,¤½´J(5¼Ó§t¥H¤UµL¹q±è),¦í®a¥Î,¥[±j¿j³y,0600930,89.66,3,2,1,¦³,µL,8500000,94803,,0.0,0,,RPQPMLTLOHLFFCF98CA
·s©±°Ï,©Ð¦a(¤g¦a+«Øª«),·s¥_¥«·s©±°Ï¤å¤Æ¸ô30«Ñ2§Ë1~30¸¹,42.94,¦í,,,1050504,¤g¦a1«Øª«1¨®¦ì0,¤G¼h¡AÃM¼Ó,¥|¼h,¤½´J(5¼Ó§t¥H¤UµL¹q±è),¦í®a¥Î,¥[±j¿j³y,0581025,106.12,3,2,2,¦³,µL,11000000,103656,,0.0,0,¿ËÄÝ¶¡¶R½æ,RPSPMLTLOHLFFCF56CA
·s©±°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,·s¥_¥«·s©±°ÏÄ_¼yµó1~30¸¹,7.91,¦í,,,1050601,¤g¦a1«Øª«1¨®¦ì1,¤Q¤T¼h,¤G¤Q¤E¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0890203,125.61,2,2,1,¦³,¦³,15500000,123398,©Y¹D¥­­±,36.92,0,,RPVQMLSLOHLFFCF86CA
·s©±°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,·s¥_¥«·s©±°Ï¤å¤Æ¸ô1~30¸¹,13.59,¦í,,,1050521,¤g¦a1«Øª«1¨®¦ì1,¤T¼h,¤Q¤­¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0980505,160.04000000000002,3,2,2,¦³,¦³,20000000,124969,©Y¹D¥­­±,43.61,0,,RPQNMLOJPHLFFCF18CA
·s©±°Ï,¤g¦a,¤¤¥¡¬q121~150¦a¸¹,133.96,¹A,,,1050603,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,20260000,151239,,0.0,0,,RPOOMLRLOHLFFCF48CA
·s©±°Ï,©Ð¦a(¤g¦a+«Øª«),·s¥_¥«·s©±°Ï¥Ã¥­µó31~60¸¹,18.62,¦í,,,1050519,¤g¦a1«Øª«1¨®¦ì0,¥|¼h,¤C¼h,µØ·H(10¼h§t¥H¤U¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0820712,100.39,3,2,2,¦³,¦³,9000000,89650,,0.0,0,§t¼W«Ø©Î¥¼µn°O«Øª«¡C,RPTPMLRLOHLFFCF09CA
·s©±°Ï,©Ð¦a(¤g¦a+«Øª«),·s¥_¥«·s©±°ÏÄ_¤¤¸ô31~60¸¹,9.08,¦í,,,1050524,¤g¦a1«Øª«1¨®¦ì0,¤G¤Q¼h,¤G¤Q¥|¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0810502,123.19,2,2,1,¦³,¦³,17300000,140433,,0.0,0,,RPTOMLOLOHLFFCF68CA
·s©±°Ï,¤g¦a,Âù«°¬q1~30¦a¸¹,33.41,¨ä¥L,,,1050615,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,1838000,55013,,0.0,0,¿Ë¤Í¡B­û¤u©Î¨ä¥L¯S®íÃö«Y¶¡¤§¥æ©ö¡C(¥]§t)¤½¦@³]¬I«O¯d¦a¤§¥æ©ö¡C,RPVOMLOLOHLFFCF88CA
ªL¤f°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,·s¥_¥«ªL¤f°Ï¤å¤Æ¤G¸ô¤@¬q230«Ñ1~30¸¹,41.88,¦í,,,1050603,¤g¦a1«Øª«1¨®¦ì4,¤T¼h,¤Q¤@¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0910807,307.69,3,2,1,¦³,¦³,16160000,52522,©Y¹D¥­­±,147.95,0,¨ü¶ÅÅv¶Å°È¼vÅT©Î¶Å°È©èÀv¤§¥æ©ö¡C,RPTNMLPKPHLFFBF58CA
ªL¤f°Ï,©Ð¦a(¤g¦a+«Øª«),·s¥_¥«ªL¤f°Ï¤K¼w¸ô241~270¸¹,8.35,¨ä¥L,,,1050517,¤g¦a1«Øª«1¨®¦ì0,¤»¼h,¤Q¤»¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,1040129,69.05,0,0,0,µL,¦³,9500000,137581,,0.0,0,,RPXNMLMLPHLFFBF78CA
ªL¤f°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,·s¥_¥«ªL¤f°Ï¤K¼w¸ô211~240¸¹,12.29,¨ä¥L,,,1050613,¤g¦a1«Øª«1¨®¦ì1,¤Q¼h,¤Q¤»¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,1040129,140.04,0,0,0,µL,¦³,15100000,139594,©Y¹D¥­­±,45.48,1900000,,RPQOMLMLPHLFFBF18CA
¤­ªÑ°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,·s¥_¥«¤­ªÑ°Ï·s«°¤T¸ô1~30¸¹,20.07,¦í,,,1050607,¤g¦a2«Øª«1¨®¦ì1,¤K¼h,¤Q¥|¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,1041112,144.24,3,2,2,¦³,¦³,12520000,86800,©Y¹D¥­­±,26.75,0,,RPOQMLOKPHLFFBF28CA
·s²ø°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,·s¥_¥«·s²ø°Ï©÷¼wµó151~180¸¹,13.43,¦í,,,1050224,¤g¦a1«Øª«1¨®¦ì1,¤Q¤G¼h,¤Q¤T¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,1031112,96.17,2,1,1,¦³,¦³,15000000,155974,¤É­°¾÷±ñ,19.22,0,,RPTNMLRJPHLFFBF68CA
¤­ªÑ°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,·s¥_¥«¤­ªÑ°Ï¦¨¬w¤­¸ô31~60¸¹,28.03,¦í,,,1050527,¤g¦a1«Øª«1¨®¦ì1,¤E¼h,¤Q¤E¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,1040903,172.26999999999998,3,1,2,¦³,¦³,12380000,77467,©Y¹D¥­­±,35.05,1750000,,RPSPMLLKPHLFFBF28CA
¤­ªÑ°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,·s¥_¥«¤­ªÑ°Ï¦¨¬w¤­¸ô1~30¸¹,37.5,¦í,,,1050527,¤g¦a1«Øª«1¨®¦ì1,¤Q¥|¼h,¤Q¤E¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,1040903,221.20999999999998,3,1,3,¦³,¦³,17000000,81113,©Y¹D¥­­±,35.05,1900000,,RPUPMLLKPHLFFBF48CA
¤­ªÑ°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,·s¥_¥«¤­ªÑ°Ï¦¨¬w¤­¸ô1~30¸¹,31.82,¦í,,,1050527,¤g¦a1«Øª«1¨®¦ì1,¤Q¥|¼h,¤Q¤E¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,1040903,192.95999999999998,4,1,2,¦³,¦³,14400000,80109,©Y¹D¥­­±,35.05,1750000,,RPWPMLLKPHLFFBF68CA
¤­ªÑ°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,·s¥_¥«¤­ªÑ°Ï¦¨¬w¤­¸ô1~30¸¹,20.45,¦í,,,1050527,¤g¦a1«Øª«1¨®¦ì1,¥|¼h,¤Q¤E¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,1040903,137.44,2,1,1,¦³,¦³,9420000,73933,©Y¹D¥­­±,35.05,1850000,,RPXPMLLKPHLFFBF78CA
·s²ø°Ï,©Ð¦a(¤g¦a+«Øª«),·s¥_¥«·s²ø°Ï·s¥_¤j¹D¤C¬q421~450¸¹,6.84,¦í,,,1050521,¤g¦a2«Øª«1¨®¦ì0,¤T¼h,¤Q¤K¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0880409,75.47,3,2,2,¦³,¦³,6800000,90102,,0.0,0,§¨¼h,RPWUMLLJPHLFFBF09CA
·s²ø°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,·s¥_¥«·s²ø°Ï¦è²±µó391~420¸¹,19.93,¦í,,,1050507,¤g¦a1«Øª«1¨®¦ì1,¤»¼h,¤K¼h,µØ·H(10¼h§t¥H¤U¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0850326,143.34,4,2,2,¦³,¦³,11000000,76741,©Y¹D¥­­±,0.0,0,¼W«Ø³¡¤À¡G«e¶§¥x¥~±À¡C,RPWNMLOJPHLFFBF68CA
·s²ø°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,·s¥_¥«·s²ø°ÏºÖ¬üµó90«Ñ1~30¸¹,58.87,¦í,,,1041115,¤g¦a1«Øª«1¨®¦ì2,¤Q¤­¼h,¤Q¤­¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,1020828,418.1,4,1,3,¦³,¦³,55180000,150773,©Y¹D¥­­±,80.64,4300000,,RPQNMLQJPHLFFBF28CA
ªL¤f°Ï,¨®¦ì,·s¥_¥«ªL¤f°Ï¤å¤Æ¤G¸ô¤@¬q1~30¸¹,0.0,,,,1050515,¤g¦a0«Øª«0¨®¦ì1,,,¨ä¥L,,,,32.85,0,0,0,¦³,µL,1400000,,©Y¹D¥­­±,32.85,1400000,,RPPNMLKMOHLFFBF77CA
ªL¤f°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,·s¥_¥«ªL¤f°Ï¤¤¥_¤@µó91~120¸¹,39.5,¦í,,,1050425,¤g¦a1«Øª«1¨®¦ì1,¤T¼h,¤Q¼h,µØ·H(10¼h§t¥H¤U¦³¹q±è),¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,1041231,163.71,4,2,2,¦³,µL,10100000,63916,©Y¹D¥­­±,29.94,1550000,,RPPOMLKMOHLFFBF87CA
ªL¤f°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,·s¥_¥«ªL¤f°Ï¤åªL¤Gµó1~30¸¹,35.75,¦í,,,1050602,¤g¦a1«Øª«1¨®¦ì1,¥|¼h,¤Q¼h,µØ·H(10¼h§t¥H¤U¦³¹q±è),¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,1040108,159.4,3,2,2,¦³,¦³,10600000,70389,©Y¹D¥­­±,31.54,1600000,,RPROMLLJPHLFFBF97CA
·s²ø°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,·s¥_¥«·s²ø°Ï¤¤­ìªF¸ô181~210¸¹,28.56,°Ó,,,1050603,¤g¦a1«Øª«1¨®¦ì1,¤Q¤G¼h,¤Q¤E¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¨£¨ä¥Lµn°O¨Æ¶µ,¿û°©¿ûµ¬²V¾®¤g³y,1030626,253.18,3,2,3,¦³,¦³,31780000,134296,©Y¹D¥­­±,32.92,2200000,,RPOUMLSLOHLFFBF09CA
¤­ªÑ°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,·s¥_¥«¤­ªÑ°Ï·s«°¤K¸ô301~330¸¹,16.03,°Ó,,,1050615,¤g¦a1«Øª«1¨®¦ì1,¤E¼h,¤Q¤­¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,1030129,149.11,3,2,2,¦³,¦³,12500000,86096,©Y¹D¥­­±,24.25,1750000,,RPRNMLTLOHLFFBF78CA
®õ¤s°Ï,¨®¦ì,·s¥_¥«®õ¤s°Ï¤¯·R¸ô100«Ñ1~30¸¹,0.21,°Ó,,,1050530,¤g¦a0«Øª«0¨®¦ì1,¤@¼h¡AÃM¼Ó,¤Q¤T¼h,¨ä¥L,¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,0931021,16.169999999999998,0,0,0,¦³,¦³,1600000,,©Y¹D¥­­±,0.0,1600000,,RPRRMLRLOHLFFBF98CA
ªL¤f°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,·s¥_¥«ªL¤f°Ï¤¤µØ¤@¸ô91~120¸¹,35.39,°Ó,,,1050503,¤g¦a1«Øª«1¨®¦ì3,¤G¤Q¤­¼h,¤G¤Q¤E¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,1030618,419.22,0,0,0,µL,¦³,32890000,82016,©Y¹D¥­­±,68.19,4100000,,RPWNMLOLOHLFFBF78CA
ªL¤f°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,·s¥_¥«ªL¤f°Ï¤å¤Æ¤T¸ô¤G¬q331~360¸¹,27.36,°Ó,,,1050517,¤g¦a1«Øª«1¨®¦ì2,¤G¤Q¤T¼h,¤G¤Q¤E¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,1030618,321.01,0,0,0,µL,¦³,25250000,80566,©Y¹D¥­­±,45.46,3050000,,RPXNMLOLOHLFFBF88CA
·s²ø°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,·s¥_¥«·s²ø°Ï´I°ê¸ô22«Ñ31~60¸¹,29.8,¦í,,,1050512,¤g¦a1«Øª«1¨®¦ì1,¤G¼h,¤»¼h,µØ·H(10¼h§t¥H¤U¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0901016,159.31,3,2,2,¦³,¦³,11800000,74069,©Y¹D¾÷±ñ,0.0,0,,RPOOMLOLOHLFFBF08CA
ªL¤f°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,·s¥_¥«ªL¤f°Ï¤å¤Æ¤T¸ô¤G¬q331~360¸¹,27.36,°Ó,,,1050401,¤g¦a1«Øª«1¨®¦ì2,¥|¼h,¤G¤Q¤E¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¨£¨ä¥Lµn°O¨Æ¶µ,¿û°©¿ûµ¬²V¾®¤g³y,1030618,320.69,0,0,0,µL,¦³,23420000,75646,©Y¹D¥­­±,45.46,2600000,,RPROMLOLOHLFFBF38CA
ªL¤f°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,·s¥_¥«ªL¤f°Ï¤å¤Æ¤G¸ô¤G¬q88«Ñ1~30¸¹,34.22,¦í,,,1050517,¤g¦a1«Øª«1¨®¦ì1,¤E¼h,¤Q¤@¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0970131,227.91,4,2,2,¦³,¦³,16980000,74503,©Y¹D¥­­±,0.0,0,,RPSOMLOLOHLFFBF48CA
·s²ø°Ï,©Ð¦a(¤g¦a+«Øª«),·s¥_¥«·s²ø°Ï¥Á¦w¦è¸ô173«Ñ22§Ë1~30¸¹,8.15,¦í,,,1050531,¤g¦a1«Øª«1¨®¦ì0,¤@¼h,¤K¼h,µØ·H(10¼h§t¥H¤U¦³¹q±è),¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,0851228,47.39,0,0,0,µL,¦³,5350000,112893,,0.0,0,,RPPRMLOLOHLFFBF48CA
ªL¤f°Ï,©Ð¦a(¤g¦a+«Øª«),·s¥_¥«ªL¤f°Ï¤¤¤s¸ô31~60¸¹,27.07,°Ó,,,1050608,¤g¦a1«Øª«1¨®¦ì0,¤­¼h,¤­¼h,¤½´J(5¼Ó§t¥H¤UµL¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0770924,104.94,3,2,1,¦³,µL,5800000,55270,,0.0,0,,RPTRMLOLOHLFFBF88CA
®õ¤s°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,·s¥_¥«®õ¤s°Ï©ú§Ó¸ô¤G¬q181~210¸¹,29.77,°Ó,,,1050607,¤g¦a1«Øª«1¨®¦ì2,¤»¼h,¤Q¥|¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,1041112,265.63,4,2,2,¦³,¦³,22950000,100288,©Y¹D¥­­±,67.7,3100000,,RPTNMLRLOHLFFBF78CA
·s²ø°Ï,©Ð¦a(¤g¦a+«Øª«),·s¥_¥«·s²ø°ÏºÖÀç¸ô301~330¸¹,35.22,¤u,,,1050505,¤g¦a3«Øª«1¨®¦ì0,¤@¼h¡A¤G¼h¡A¨£¨ä¥Lµn°O¨Æ¶µ,¤Q¼h,µØ·H(10¼h§t¥H¤U¦³¹q±è),¤u·~¥Î,¿ûµ¬²V¾®¤g³y,0830526,245.55,6,3,4,¦³,µL,18500000,75341,,0.0,0,,RPXOMLRLOHLFFBF66CA
·s²ø°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,·s¥_¥«·s²ø°Ï¥ß«H¤@µó31~60¸¹,19.2,¦í,,,1050519,¤g¦a1«Øª«1¨®¦ì2,¤E¼h,¤Q¤T¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,0990104,191.60000000000002,3,2,2,¦³,¦³,21350000,111430,©Y¹D¥­­±,33.37,0,Åv§Q¤H©m¦W¦³Ãø¦r¡C§t¼W«Ø©Î¥¼µn°O«Øª«¡C,RPQRMLNLOHLFFBF48CA
ªO¾ô°Ï,©Ð¦a(¤g¦a+«Øª«),·s¥_¥«ªO¾ô°Ï§»°ê¸ô1~30¸¹,15.33,¦í,,,1050505,¤g¦a1«Øª«1¨®¦ì0,¤Q¤G¼h,¤Q¤T¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0930601,167.60000000000002,3,2,2,¦³,¦³,21500000,128282,,0.0,0,,RPRQMLRJPHLFFAF68CA
ªO¾ô°Ï,©Ð¦a(¤g¦a+«Øª«),·s¥_¥«ªO¾ô°Ï«Ø°êµó1«Ñ1~30¸¹,31.75,¦í,,,1050523,¤g¦a1«Øª«1¨®¦ì0,¥|¼h,¥|¼h,¤½´J(5¼Ó§t¥H¤UµL¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0670204,71.9,3,1,1,¦³,µL,7680000,106815,,0.0,0,,RPRNMLLKPHLFFAF87CA
¤g«°°Ï,©Ð¦a(¤g¦a+«Øª«),·s¥_¥«¤g«°°Ï«C¶³¸ô451«Ñ1~30¸¹,23.05,¦í,,,1050425,¤g¦a1«Øª«1¨®¦ì0,¤G¼h,¤­¼h,¤½´J(5¼Ó§t¥H¤UµL¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0701127,98.68,3,2,1,¦³,µL,6300000,63843,,0.0,0,¼p©ÐÅÎ¦ç¶¡¥~±À,RPRPMLMKPHLFFAF18CA
¤g«°°Ï,©Ð¦a(¤g¦a+«Øª«),·s¥_¥«¤g«°°Ï«C¶³¸ô295«Ñ16§Ë31~60¸¹,16.72,¦í,,,1050517,¤g¦a1«Øª«1¨®¦ì0,¤T¼h,¤Q¤G¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0831019,89.24000000000001,3,2,2,¦³,¦³,7930000,88861,,0.0,0,,RPTOMLKMOHLFFAF18CA
¤g«°°Ï,©Ð¦a(¤g¦a+«Øª«),·s¥_¥«¤g«°°Ï°ê»Ú¸ô61~90¸¹,26.32,,¤s©Y¦a«O¨|°Ï,¤þºØ«Ø¿v¥Î¦a,1050513,¤g¦a1«Øª«1¨®¦ì0,¤@¼h¡A¦a¤U¼h,¤­¼h,¤½´J(5¼Ó§t¥H¤UµL¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0701128,105.46,3,2,2,¦³,µL,8500000,80599,,0.0,0,¨Ì²{¦æªk¥OµLªkµn°O¡G¥­¥x,RPTNMLKMOHLFFAF08CA
¤g«°°Ï,©Ð¦a(¤g¦a+«Øª«),·s¥_¥«¤g«°°Ï©µ©M¸ô250«Ñ1~30¸¹,16.8,¦í,,,1050524,¤g¦a1«Øª«1¨®¦ì0,¤­¼h,¤Q¼h,µØ·H(10¼h§t¥H¤U¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0830617,97.39,2,2,1,¦³,¦³,9120000,93644,,0.0,0,,RPVOMLTLOHLFFAF56CA
¤g«°°Ï,©Ð¦a(¤g¦a+«Øª«),·s¥_¥«¤g«°°Ï³»®Hµó43«Ñ1~30¸¹,28.49,¦í,,,1050430,¤g¦a2«Øª«1¨®¦ì0,¤@¼h,¥|¼h,¤½´J(5¼Ó§t¥H¤UµL¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0720127,80.11,3,2,1,¦³,µL,8500000,106104,,0.0,0,,RPWRMLSLOHLFFAF86CA
ªO¾ô°Ï,©Ð¦a(¤g¦a+«Øª«),·s¥_¥«ªO¾ô°Ï¨F±[µó1~30¸¹,20.51,¦í,,,1050503,¤g¦a1«Øª«1¨®¦ì0,¤@¼h,¤E¼h,µØ·H(10¼h§t¥H¤U¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0910509,110.88999999999999,3,2,2,¦³,¦³,9630000,86843,,0.0,0,,RPTNMLTLOHLFFAF88CA
ªO¾ô°Ï,©Ð¦a(¤g¦a+«Øª«),·s¥_¥«ªO¾ô°Ïª÷ªùµó31«Ñ31~60¸¹,19.2,¦í,,,1050426,¤g¦a1«Øª«1¨®¦ì0,¤G¼h,¤Q¤T¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0871120,128.74,3,2,2,¦³,¦³,11500000,89327,,0.0,0,,RPOPMLLJPHLFFAF67CA
ªO¾ô°Ï,©Ð¦a(¤g¦a+«Øª«),·s¥_¥«ªO¾ô°Ï¥|¤t¸ô¤@¬q91~120¸¹,10.78,°Ó,,,1050502,¤g¦a1«Øª«1¨®¦ì0,¤K¼h,¤Q¤»¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0841013,134.29,3,2,2,¦³,¦³,15000000,111699,,0.0,0,§t¼W«Ø©Î¥¼µn°O«Øª«¡C,RPUOMLOLOHLFFAF58CA
¤g«°°Ï,©Ð¦a(¤g¦a+«Øª«),·s¥_¥«¤g«°°Ï¾Ç¤h¸ô1~30¸¹,12.18,¦í,,,1050524,¤g¦a1«Øª«1¨®¦ì0,¤T¼h,¤Q¤»¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0860526,99.50999999999999,3,2,2,¦³,¦³,10450000,105015,,0.0,0,,RPTPMLNLOHLFFAF48CA
ªO¾ô°Ï,©Ð¦a(¤g¦a+«Øª«),·s¥_¥«ªO¾ô°Ï¤å¤Æ¸ô¤G¬q125«Ñ1~30¸¹,26.0,¦í,,,1050517,¤g¦a1«Øª«1¨®¦ì0,¤T¼h,¥|¼h,¤½´J(5¼Ó§t¥H¤UµL¹q±è),¦í®a¥Î,¥[±j¿j³y,,73.18,2,1,1,¦³,µL,6250000,85406,,0.0,0,1.¿Ë¤Í¡B­û¤u©Î¨ä¥L¯S®íÃö«Y¶¡¤§¥æ©ö¡C2.§t¼W«Ø©Î¥¼µn°O«Øª«¡C,RPPNMLSLOHLFFAF38CA
