¶mÂí¥«°Ï,¥æ©ö¼Ðªº,¤g¦a°Ï¬q¦ì¸m©Î«Øª«°ÏªùµP,¤g¦a²¾ÂàÁ`­±¿n¥­¤è¤½¤Ø,³£¥«¤g¦a¨Ï¥Î¤À°Ï,«D³£¥«¤g¦a¨Ï¥Î¤À°Ï,«D³£¥«¤g¦a¨Ï¥Î½s©w,¥æ©ö¦~¤ë¤é,¥æ©öµ§´É¼Æ,²¾Âà¼h¦¸,Á`¼Ó¼h¼Æ,«Øª««¬ºA,¥D­n¥Î³~,¥D­n«Ø§÷,«Ø¿v§¹¦¨¦~¤ë,«Øª«²¾ÂàÁ`­±¿n¥­¤è¤½¤Ø,«Øª«²{ªp®æ§½-©Ð,«Øª«²{ªp®æ§½-ÆU,«Øª«²{ªp®æ§½-½Ã,«Øª«²{ªp®æ§½-¹j¶¡,¦³µLºÞ²z²ÕÂ´,Á`»ù¤¸,³æ»ù¨C¥­¤è¤½¤Ø,¨®¦ìÃþ§O,¨®¦ì²¾ÂàÁ`­±¿n¥­¤è¤½¤Ø,¨®¦ìÁ`»ù¤¸,³Æµù,½s¸¹
¦è¤Ù°Ï,©Ð¦a(¤g¦a+«Øª«),»O¤¤¥«¦è¤Ù°Ï¦Üµ½¸ô121«Ñ1~30¸¹,3.56,¦í,,,1050430,¤g¦a1«Øª«1¨®¦ì0,¤»¼h,¤Q¤G¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0821014,26.69,1,0,1,¦³,¦³,1520000,56950,,0.0,0,,RPRRMLRKOHLFFCB58CA
¦è¤Ù°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,»O¤¤¥«¦è¤Ù°Ï¥«¬F¥_¤@¸ô121~150¸¹,28.85,¨ä¥L,,,1050404,¤g¦a0«Øª«1¨®¦ì2,¤Q¼h,¤Q¤­¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0960601,346.66999999999996,4,2,2,¦³,¦³,33000000,95191,©Y¹D¥­­±,61.48,0,,RPRNMLLJPHLFFCB57CA
¦è¤Ù°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,»O¤¤¥«¦è¤Ù°Ï³{¤j¸ô31~60¸¹,39.18,¦í,,,1050509,¤g¦a1«Øª«1¨®¦ì1,¤Q¤@¼h,¤Q¤­¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0940704,187.0,3,2,2,¦³,¦³,8200000,43850,©Y¹D¥­­±,0.0,0,,RPPNMLTLOHLFFCB28CA
ªF¶Õ°Ï,¤g¦a,·s¦X§@¬q421~450¦a¸¹,122.12,¦í,,,1050526,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,3600000,29479,,0.0,0,,RPPNMLSJOHLFFEL66DA
¦è¤Ù°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,»O¤¤¥«¦è¤Ù°Ï¥«¬F¥_¤@¸ô31~60¸¹,37.27,¦í,,,1000128,¤g¦a1«Øª«1¨®¦ì3,¤Q¼h,¤T¤Q¤@¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¨£¨ä¥Lµn°O¨Æ¶µ,¿û°©¿ûµ¬²V¾®¤g³y,1041130,464.64,5,2,5,¦³,¦³,59800000,159505,©Y¹D¥­­±,114.18,3900000,,RPXOMLTLOHLFFCB66DA
¦è¤Ù°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,»O¤¤¥«¦è¤Ù°Ï¥«¬F¥_¤@¸ô31~60¸¹,37.27,¦í,,,1000211,¤g¦a1«Øª«1¨®¦ì3,¤G¤Q¤T¼h,¤T¤Q¤@¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¨£¨ä¥Lµn°O¨Æ¶µ,¿û°©¿ûµ¬²V¾®¤g³y,1041130,464.64,5,2,5,¦³,¦³,62700000,168636,©Y¹D¥­­±,114.18,3600000,,RPOPMLTLOHLFFCB48DA
¦è¤Ù°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,»O¤¤¥«¦è¤Ù°Ï¥«¬F¥_¤@¸ô31~60¸¹,28.99,¦í,,,1020607,¤g¦a1«Øª«1¨®¦ì2,¤­¼h,¤T¤Q¤@¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¨£¨ä¥Lµn°O¨Æ¶µ,¿û°©¿ûµ¬²V¾®¤g³y,1041130,353.06,4,2,4,¦³,¦³,42100000,141196,©Y¹D¥­­±,71.89,2400000,,RPPPMLTLOHLFFCB58DA
¦è¤Ù°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,»O¤¤¥«¦è¤Ù°Ï¥«¬F¥_¤@¸ô31~60¸¹,28.99,¦í,,,1000305,¤g¦a1«Øª«1¨®¦ì2,¤»¼h,¤T¤Q¤@¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¨£¨ä¥Lµn°O¨Æ¶µ,¿û°©¿ûµ¬²V¾®¤g³y,1041130,353.06,4,2,4,¦³,¦³,43280000,145037,©Y¹D¥­­±,71.89,2500000,,RPQPMLTLOHLFFCB68DA
¦è¤Ù°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,»O¤¤¥«¦è¤Ù°Ï¥«¬F¥_¤@¸ô31~60¸¹,28.99,¦í,,,1021212,¤g¦a1«Øª«1¨®¦ì2,¤Q¤K¼h,¤T¤Q¤@¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¨£¨ä¥Lµn°O¨Æ¶µ,¿û°©¿ûµ¬²V¾®¤g³y,1041130,353.20000000000005,4,2,4,¦³,¦³,48430000,163983,©Y¹D¥­­±,71.89,2300000,,RPRPMLTLOHLFFCB78DA
¦è¤Ù°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,»O¤¤¥«¦è¤Ù°Ï¥«¬F¥_¤@¸ô31~60¸¹,28.99,¦í,,,1000223,¤g¦a1«Øª«1¨®¦ì2,¤G¤Q¤C¼h,¤T¤Q¤@¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¨£¨ä¥Lµn°O¨Æ¶µ,¿û°©¿ûµ¬²V¾®¤g³y,1041130,353.78,4,2,4,¦³,¦³,47740000,160488,©Y¹D¥­­±,71.89,2500000,,RPSPMLTLOHLFFCB88DA
¦è¤Ù°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,»O¤¤¥«¦è¤Ù°Ï¥«¬F¥_¤@¸ô31~60¸¹,29.36,¦í,,,1000131,¤g¦a1«Øª«1¨®¦ì2,¤G¤Q¤K¼h,¤T¤Q¤@¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¨£¨ä¥Lµn°O¨Æ¶µ,¿û°©¿ûµ¬²V¾®¤g³y,1041130,358.01,4,2,4,¦³,¦³,48730000,163291,©Y¹D¥­­±,76.12,2700000,,RPTPMLTLOHLFFCB98DA
¦è¤Ù°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,»O¤¤¥«¦è¤Ù°Ï¥«¬F¥_¤@¸ô31~60¸¹,29.36,¦í,,,1040811,¤g¦a1«Øª«1¨®¦ì2,¤Q¤C¼h,¤T¤Q¤@¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¨£¨ä¥Lµn°O¨Æ¶µ,¿û°©¿ûµ¬²V¾®¤g³y,1041130,357.43,4,2,4,¦³,¦³,45480000,152785,©Y¹D¥­­±,76.12,2500000,,RPUPMLTLOHLFFCB09DA
¦è¤Ù°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,»O¤¤¥«¦è¤Ù°Ï¥«¬F¥_¤@¸ô31~60¸¹,28.99,¦í,,,1040811,¤g¦a1«Øª«1¨®¦ì2,¤Q¤C¼h,¤T¤Q¤@¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¨£¨ä¥Lµn°O¨Æ¶µ,¿û°©¿ûµ¬²V¾®¤g³y,1041130,351.1,4,2,4,¦³,¦³,42700000,144336,©Y¹D¥­­±,71.89,2400000,,RPVPMLTLOHLFFCB56DA
¦è¤Ù°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,»O¤¤¥«¦è¤Ù°Ï¥«¬F¥_¤@¸ô31~60¸¹,28.99,¦í,,,1020206,¤g¦a1«Øª«1¨®¦ì2,¥|¼h,¤T¤Q¤@¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¨£¨ä¥Lµn°O¨Æ¶µ,¿û°©¿ûµ¬²V¾®¤g³y,1041130,350.9,4,2,4,¦³,¦³,38000000,128669,©Y¹D¥­­±,71.89,2100000,,RPWPMLTLOHLFFCB66DA
¦è¤Ù°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,»O¤¤¥«¦è¤Ù°Ï¥«¬F¥_¤@¸ô31~60¸¹,29.36,¦í,,,1000219,¤g¦a1«Øª«1¨®¦ì2,¤T¼h,¤T¤Q¤@¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¨£¨ä¥Lµn°O¨Æ¶µ,¿û°©¿ûµ¬²V¾®¤g³y,1041130,355.13,4,2,4,¦³,¦³,41110000,137665,©Y¹D¥­­±,76.12,2700000,,RPXPMLTLOHLFFCB76DA
¤Ó¥­°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,»O¤¤¥«¤Ó¥­°Ï¾ð§µ¸ô67«Ñ2§Ë1~30¸¹,21.99,¦í,,,1050510,¤g¦a2«Øª«1¨®¦ì1,¤­¼h,¤C¼h,µØ·H(10¼h§t¥H¤U¦³¹q±è),¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,0810630,105.1,2,2,2,¦³,¦³,3300000,31399,©Y¹D¥­­±,0.0,0,,RPOOMLQJOHLFFHL76DA
¤Ó¥­°Ï,¤g¦a,ÀY¨X§|¬q4291~4320¦a¸¹,2005.0,,¤s©Y¦a«O¨|°Ï,ªL·~¥Î¦a,1050516,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,600000,299,,0.0,0,,RPTOMLPKOHLFFHL27DA
¥_¤Ù°Ï,©Ð¦a(¤g¦a+«Øª«),»O¤¤¥«¥_¤Ù°Ï¤å¤ß¸ô¥|¬q661~690¸¹,2.26,°Ó,,,1050513,¤g¦a1«Øª«1¨®¦ì0,¤»¼h,¤G¤Q¥|¼h,®M©Ð(1©Ð1ÆU1½Ã),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0841124,31.52,1,1,1,¦³,¦³,1500000,47589,,0.0,0,,RPUNMLSJOHLFFBB48DA
¥_°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,»O¤¤¥«¥_°Ï¤¤²M¸ô¤@¬q726«Ñ1~30¸¹,25.61,¦í,,,1050525,¤g¦a2«Øª«1¨®¦ì1,¤C¼h,¤C¼h,µØ·H(10¼h§t¥H¤U¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0780615,135.99,3,2,2,¦³,¦³,6000000,44121,©Y¹D¥­­±,0.0,0,,RPRRMLSJOHLFFBB58DA
Às¤«°Ï,¤g¦a,ºÖÄR¬q61~90¦a¸¹,128.0,¨ä¥L,,,1050414,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,6460000,50469,,0.0,0,¤£°Ê²£¤§¦@¦³¤H¼Æ¬°¢±¤H§t¥¼µn°O«Øª«,RPQNMLOJPHLFFIL76CA
¤j¨{°Ï,©Ð¦a(¤g¦a+«Øª«),»O¤¤¥«¤j¨{°Ï¤¯¼w¸ô76«Ñ1~30¸¹,131.7,¦í,,,1050514,¤g¦a2«Øª«1¨®¦ì0,¥þ,¤G¼h,³z¤Ñ­í,¦í°Ó¥Î,¨£¨ä¥Lµn°O¨Æ¶µ,0670731,114.38,3,2,2,¦³,µL,1312630,11476,,0.0,0,,RPVNMLPJPHLFFIL37CA
²M¤ô°Ï,¤g¦a,·¨­í¬q721~750¦a¸¹,208.7,¹A,,,1050501,¤g¦a2«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,832231,3988,,0.0,0,¿Ë¤Í¡B­û¤u©Î¨ä¥L¯S®íÃö«Y¶¡¤§¥æ©ö¡C,RPUNMLOKOHLFFCL66DA
¨F³À°Ï,¤g¦a,¤½À]«n¬q691~720¦a¸¹,648.69,¹A,,,1041231,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,6867900,10587,,0.0,0,,RPSNMLLLOHLFFCL88DA
²M¤ô°Ï,©Ð¦a(¤g¦a+«Øª«),»O¤¤¥«²M¤ô°ÏÂí¬F¸ô1~30¸¹,34.94,¦í,,,1050426,¤g¦a1«Øª«1¨®¦ì0,¤@¼h,¤Q¤@¼h,©±­±(©±¾Q),¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,0970530,71.03,0,0,0,µL,µL,2588888,36448,,0.0,0,,RPWNMLSJOHLFFCL17DA
Â×­ì°Ï,¤g¦a,¥ÃÂ×¬q391~420¦a¸¹,50.66,¤u,,,1050531,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,4000000,78958,,0.0,0,§t¥¼«O¦sµn°O«Øª«2´É¡C¶ÅÅv.¶Å°È©èÀv¤§¥æ©ö¡C,RPPNMLOKOHLFFAL58DA
«n¤Ù°Ï,©Ð¦a(¤g¦a+«Øª«),»O¤¤¥««n¤Ù°Ïªe«n¸ô¥|¬q690«Ñ1~30¸¹,11.82,¦í,,,1050504,¤g¦a1«Øª«1¨®¦ì0,¤E¼h,¤Q¥|¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0950222,108.75,3,2,2,¦³,¦³,8000000,73563,,0.0,0,,RPVOMLKMOHLFFCB18CA
¦è¤Ù°Ï,©Ð¦a(¤g¦a+«Øª«),»O¤¤¥«¦è¤Ù°ÏºÖ¶¶¸ô936«Ñ1~30¸¹,229.0,¦í,,,1050524,¤g¦a2«Øª«1¨®¦ì0,¥þ,¥|¼h,³z¤Ñ­í,¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,1030305,341.33,4,3,5,¦³,µL,35000000,102540,,0.0,0,,RPOOMLSLOHLFFCB18CA
¦è¤Ù°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,»O¤¤¥«¦è¤Ù°Ï¹ç®L¸ô89«Ñ1~30¸¹,12.44,°Ó,,,1050505,¤g¦a1«Øª«1¨®¦ì1,¤K¼h,¤Q¤T¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0830622,142.63,3,2,2,¦³,¦³,7000000,49078,©Y¹D¾÷±ñ,0.0,0,¥»¥ó¥]§t¼W«Ø©Î¥e¥Î³¡¤À:¶§¥x¥~±À¡C,RPWOMLOJPHLFFCB48CA
¦è¤Ù°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,»O¤¤¥«¦è¤Ù°Ï»OÆW¤j¹D¤T¬q686«Ñ1~30¸¹,17.71,°Ó,,,1050516,¤g¦a1«Øª«1¨®¦ì1,¤C¼h,¤Q¤G¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,1040513,157.49,3,2,2,¦³,¦³,13570000,86164,©Y¹D¥­­±,34.72,0,,RPSRMLOLOHLFFCB48CA
«n¤Ù°Ï,©Ð¦a(¤g¦a+«Øª«),»O¤¤¥««n¤Ù°Ï«O¦w¤­µó91~120¸¹,106.98,¦í,,,1050506,¤g¦a1«Øª«1¨®¦ì0,¥þ,¤T¼h,³z¤Ñ­í,¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,0950704,200.29,4,3,3,¦³,¦³,18700000,93365,,0.0,0,,RPSNMLQLOHLFFCB28CA
«n¤Ù°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,»O¤¤¥««n¤Ù°Ï¤j©÷µó31~60¸¹,13.66,¦í,,,1050502,¤g¦a1«Øª«2¨®¦ì1,¤T¼h,¤E¼h,µØ·H(10¼h§t¥H¤U¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0841116,93.15,2,2,1,¦³,¦³,5350000,57428,©Y¹D¾÷±ñ,0.0,0,,RPWQMLRKOHLFFCB98CA
«n¤Ù°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,»O¤¤¥««n¤Ù°Ï¤j­^µó31~60¸¹,30.53,¦í,,,1050423,¤g¦a1«Øª«1¨®¦ì1,¤T¼h,¤C¼h,µØ·H(10¼h§t¥H¤U¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0791207,178.47,3,2,2,¦³,¦³,6800000,38102,©Y¹D¥­­±,0.0,0,¿Ë¤Í¡B­û¤u©Î¨ä¥L¯S®íÃö«Y¶¡¤§¥æ©ö¡C,RPWOMLRKOHLFFCB78CA
«n¤Ù°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,»O¤¤¥««n¤Ù°Ï¤å¤ß«n¤­¸ô¤@¬q181~210¸¹,32.53,¦í,,,1050506,¤g¦a1«Øª«1¨®¦ì1,¤»¼h,¤Q¥|¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0980123,267.5,4,2,2,¦³,¦³,18680000,69832,©Y¹D¥­­±,0.0,0,,RPQPMLQKOHLFFCB18CA
¦è¤Ù°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,»O¤¤¥«¦è¤Ù°Ï´f¨Ó¸ô¤G¬q91~120¸¹,38.13,°Ó,,,1050506,¤g¦a1«Øª«1¨®¦ì3,¤Q¤T¼h,¤G¤Q¤G¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¦í®a¥Î,¿û°©¿ûµ¬²V¾®¤g³y,0981113,410.57,0,0,0,µL,¦³,38800000,94503,©Y¹D¥­­±,89.22,0,Ã±¬ù¤H«Dµn°O¤H¡Aµn°O¤H¦Uµn°O1/2¡C¤ò­F«Î,RPUNMLOKOHLFFCB18CA
«n¤Ù°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,»O¤¤¥««n¤Ù°Ï¤j¼[¤Q¤Gµó361~390¸¹,29.43,¦í,,,1050213,¤g¦a1«Øª«1¨®¦ì1,¤T¼h,¤Q¥|¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,1020913,246.51999999999998,3,2,2,¦³,¦³,25600000,107858,©Y¹D¥­­±,22.15,1400000,,RPVNMLOKOHLFFCB28CA
¦è¤Ù°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,»O¤¤¥«¦è¤Ù°Ï¤W¦w¸ô181~210¸¹,37.02,¦í,,,1050517,¤g¦a1«Øª«1¨®¦ì4,¥|¼h,¤Q¤­¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,1040319,318.03999999999996,4,2,3,¦³,¦³,22000000,69174,©Y¹D¥­­±,79.05,0,,RPXOMLOKOHLFFCB58CA
¦è¤Ù°Ï,©Ð¦a(¤g¦a+«Øª«),»O¤¤¥«¦è¤Ù°Ï¥Éªù¸ô241~270¸¹,20.96,¦í,,,1050505,¤g¦a1«Øª«1¨®¦ì0,¤G¼h,¤Q¤G¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,0850615,116.47,2,2,1,¦³,¦³,4650000,39924,,0.0,0,,RPOPMLPKOHLFFCB87CA
¦è¤Ù°Ï,¤g¦a,Às´I¬q301~330¦a¸¹,346.7,¦í,,,1050425,¤g¦a2«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,51250000,147822,,0.0,0,,RPTPMLRJOHLFFCB48CA
¥_°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,»O¤¤¥«¥_°Ï¤­±`µó211~240¸¹,25.4,¦í,,,1050428,¤g¦a1«Øª«1¨®¦ì1,¥|¼h,¤Q¤G¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0840415,172.89000000000001,4,2,2,¦³,¦³,10680000,61773,©Y¹D¥­­±,0.0,0,,RPOPMLPJPHLFFBB77CA
¥_¤Ù°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,»O¤¤¥«¥_¤Ù°ÏÂn¶§¸ô¤G¬q151~180¸¹,11.04,¦í,,,1050531,¤g¦a1«Øª«1¨®¦ì1,¤Q¼h,¤Q¥|¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0961231,103.63,2,2,1,¦³,¦³,7700000,74303,©Y¹D¾÷±ñ,13.39,0,,RPSOMLLLOHLFFBB77CA
¥_¤Ù°Ï,©Ð¦a(¤g¦a+«Øª«),»O¤¤¥«¥_¤Ù°Ï°ê®Õ«Ñ31~60¸¹,72.0,¦í,,,1050505,¤g¦a3«Øª«1¨®¦ì0,¥þ,¤G¼h,³z¤Ñ­í,¦í®a¥Î,¿ûµ¬²V¾®¤g¥[±j¿j³y,0580420,85.28,3,2,2,¦³,µL,8500000,99672,,0.0,0,§t¼W«Ø©Î¥¼µn°O«Øª«¡C,RPXOMLRKOHLFFBB78CA
¥_¤Ù°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,»O¤¤¥«¥_¤Ù°Ï¤¤²M¸ô¤G¬q1166«Ñ31~60¸¹,25.32,¦í,,,1050521,¤g¦a1«Øª«1¨®¦ì1,¤Q¤@¼h,¤Q¤­¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0990603,157.06,3,2,2,¦³,¦³,11660000,74239,©Y¹D¥­­±,24.76,0,,RPTNMLSKOHLFFBB38CA
¥_°Ï,©Ð¦a(¤g¦a+«Øª«),»O¤¤¥«¥_°Ï¥_¥­¸ô¤G¬q1~30¸¹,12.12,°Ó,,,1050415,¤g¦a1«Øª«1¨®¦ì0,¤T¼h,¤C¼h,µØ·H(10¼h§t¥H¤U¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0850829,67.24000000000001,2,1,1,¦³,¦³,3010000,44765,,0.0,0,,RPOPMLTLOHLFFBB28CA
¥_°Ï,©Ð¦a(¤g¦a+«Øª«),»O¤¤¥«¥_°Ï¦è¤Ù¸ô¤@¬q331~360¸¹,23.75,¦í,,,1050507,¤g¦a2«Øª«1¨®¦ì0,¥|¼h,¤­¼h,¤½´J(5¼Ó§t¥H¤UµL¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0690301,88.67,5,0,5,¦³,µL,5250000,59208,,0.0,0,,RPVNMLMLOHLFFBB08CA
¥_¤Ù°Ï,©Ð¦a(¤g¦a+«Øª«),»O¤¤¥«¥_¤Ù°ÏªQ¦Ë¸ô¤G¬q34«Ñ16§Ë1~30¸¹,13.68,¦í,,,1050427,¤g¦a1«Øª«1¨®¦ì0,¤»¼h,¤E¼h,µØ·H(10¼h§t¥H¤U¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0821220,100.93,3,2,2,¦³,¦³,4300000,42604,,0.0,0,,RPPNMLNLOHLFFBB57CA
¥_¤Ù°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,»O¤¤¥«¥_¤Ù°ÏªQ©Mµó31~60¸¹,11.79,°Ó,,,1050509,¤g¦a1«Øª«1¨®¦ì1,¤E¼h,¤Q¼h,µØ·H(10¼h§t¥H¤U¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0830604,119.06,3,2,2,¦³,¦³,5550000,46615,©Y¹D¾÷±ñ,0.0,0,,RPQPMLOKOHLFFBB87CA
¥_¤Ù°Ï,©Ð¦a(¤g¦a+«Øª«),»O¤¤¥«¥_¤Ù°Ï¤T¥ú¤@µó1~30¸¹,9.71,¦í,,,1050505,¤g¦a1«Øª«1¨®¦ì0,¤Q¤@¼h,¤Q¥|¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0850610,94.92,3,2,2,¦³,µL,4420000,46566,,0.0,0,,RPRPMLOKOHLFFBB97CA
¥_°Ï,©Ð¦a(¤g¦a+«Øª«),»O¤¤¥«¥_°Ï¤¤²M¸ô¤@¬q61~90¸¹,2.7,°Ó,,,1050517,¤g¦a2«Øª«1¨®¦ì0,¤C¼h,¤Q¤T¼h,®M©Ð(1©Ð1ÆU1½Ã),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0850601,33.77,1,1,1,¦³,¦³,900000,26651,,0.0,0,,RPSNMLQKOHLFFBB08CA
¥_¤Ù°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,»O¤¤¥«¥_¤Ù°Ïªø¥Í¤@µó61~90¸¹,13.53,°Ó,,,1050430,¤g¦a1«Øª«1¨®¦ì1,¤Q¼h,¤Q¤­¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0960322,110.0,2,1,1,¦³,¦³,7550000,68636,©Y¹D¥­­±,25.92,0,,RPVNMLOKOHLFFBB18CA
¥_¤Ù°Ï,©Ð¦a(¤g¦a+«Øª«),»O¤¤¥«¥_¤Ù°Ï­×»ôµó121~150¸¹,89.0,¦í,,,1050409,¤g¦a1«Øª«1¨®¦ì0,¥þ,¤G¼h,³z¤Ñ­í,¦í®a¥Î,¥[±j¿j³y,0690926,110.4,5,2,3,¦³,µL,10500000,95109,,0.0,0,,RPTROLNKOHLFFBB48CA
¥_¤Ù°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,»O¤¤¥«¥_¤Ù°ÏÂn¶§¸ô¤T¬q1~30¸¹,8.96,°Ó,,,1050513,¤g¦a1«Øª«1¨®¦ì1,¤G¼h,¤Q¤K¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0990909,124.8,2,2,1,¦³,¦³,8100000,64904,©Y¹D¥­­±,0.0,0,,RPVNMLSJOHLFFBB48CA
